296.184;102164;
296.183;438786;
297.184;34775;
298.184;329798;
292.180;311496;
293.180;437170;
294.180;74726;
293.179;490933;
292.178;86939;
293.178;354075;
295.180;41487;
296.180;364141;
297.180;76234;
298.178;406799;
285.176;347945;
285.175;153128;
285.174;59201;
286.175;241800;
287.175;146684;
286.174;156958;
287.174;228165;
288.174;15255;
289.174;97716;
290.174;74412;
291.174;224127;
286.173;53517;
287.173;656220;
288.173;145477;
289.173;120485;
290.173;211581;
291.173;153518;
290.172;222144;
291.172;442391;
292.174;7738;
293.174;168909;
298.177;248374;
292.173;124990;
292.172;113547;
293.173;58875;
294.173;697684;
293.172;150935;
294.172;320723;
295.172;32334;
296.172;397026;
297.172;347596;
298.172;541676;
299.184;490183;
301.181;507522;
305.183;55467;
304.181;223802;
305.181;171873;
299.180;87572;
299.179;184404;
300.180;344453;
301.180;805996;
300.179;230891;
301.179;61204;
299.178;21863;
300.178;18608;
301.178;82549;
302.180;579311;
303.180;492811;
302.179;56748;
303.179;403028;
304.180;503393;
302.178;274815;
306.184;451748;
307.181;171000;
307.180;127843;
308.180;271423;
310.180;8838;
312.179;270098;
299.177;247697;
299.176;513104;
300.177;207367;
301.177;426472;
300.176;20425;
301.176;32510;
299.175;376022;
300.175;299681;
301.175;330817;
302.177;193201;
302.176;209695;
303.176;162008;
302.175;40772;
303.175;289135;
300.172;167654;
301.172;55096;
299.171;478735;
300.171;42493;
302.172;237050;
304.172;62697;
304.171;37870;
305.171;218463;
306.177;92330;
308.177;671991;
310.177;142353;
308.172;402257;
311.173;53286;
324.193;282221;
318.189;292198;
314.187;125713;
314.186;53797;
331.187;258663;
338.186;97162;
313.180;114932;
315.180;176071;
315.179;322330;
316.179;85134;
318.179;297458;
320.178;545034;
314.177;9626;
314.174;286636;
316.177;320508;
316.176;165408;
319.174;545014;
319.173;679612;
321.177;113120;
322.177;89084;
321.176;408401;
322.176;429082;
321.175;295160;
321.174;517882;
322.174;108711;
323.177;109696;
323.176;21510;
325.176;15356;
324.175;420499;
323.174;162534;
325.175;54552;
325.174;96496;
320.173;378521;
320.172;441663;
323.173;42311;
324.173;274813;
325.173;462935;
326.173;403451;
326.172;98466;
327.178;95125;
331.178;6151;
327.175;115728;
327.174;268777;
332.177;175302;
332.176;277451;
333.176;112000;
331.175;2749;
327.173;274791;
327.172;310578;
328.172;220190;
327.171;156495;
328.171;300871;
329.171;231146;
332.171;363860;
336.174;687035;
337.173;279099;
340.172;47672;
339.171;116078;
340.171;259407;
341.171;79956;
228.168;177140;
229.168;26577;
230.167;420496;
228.165;506688;
229.166;117193;
230.165;158820;
228.164;240403;
228.163;38003;
229.164;17742;
229.163;16115;
228.162;453579;
229.162;337392;
228.160;192498;
228.159;686266;
235.160;42494;
235.159;367167;
237.160;79260;
243.161;617955;
285.170;584406;
300.170;395846;
303.170;78110;
296.150;87150;
298.149;486931;
296.148;80541;
297.147;121972;
300.154;331648;
299.149;47424;
325.165;478271;
325.164;151468;
325.163;511294;
321.159;233454;
326.162;75302;
326.160;70521;
330.170;350008;
341.170;181575;
328.160;112194;
330.157;318346;
318.146;152093;
319.146;184502;
318.145;893148;
319.145;96381;
320.146;295690;
322.145;264533;
321.144;364645;
322.144;518669;
322.142;708379;
323.143;64526;
324.143;100597;
325.144;219440;
326.144;143970;
325.143;481013;
324.142;7413;
325.142;99922;
326.142;34393;
331.155;357641;
331.154;578816;
332.155;673962;
332.153;185129;
333.153;288067;
333.152;63685;
331.150;222697;
333.151;309861;
327.147;6684;
329.148;447613;
328.147;138844;
329.147;20586;
331.147;77115;
327.144;526703;
327.143;55856;
329.144;787835;
327.142;125024;
326.139;484527;
327.138;327318;
343.185;165007;
354.179;2230;
356.179;242531;
347.167;125346;
346.166;9445;
346.165;182414;
347.166;235694;
347.165;283793;
348.165;19526;
348.164;234938;
344.160;81014;
345.160;78376;
345.159;2778;
347.159;67955;
348.159;304135;
357.168;513788;
357.163;245440;
358.163;370266;
359.164;191060;
358.162;237671;
354.145;377411;
354.144;631775;
355.143;65994;
354.142;163646;
352.140;241653;
354.141;79506;
355.140;147296;
352.139;947056;
350.137;302914;
351.137;650548;
351.136;216736;
349.135;697580;
347.134;152082;
348.134;407898;
356.141;311370;
